Choix	Oui_R	Oui_C	Oui_I 	Non_R	Non_C 	Non_I 	feu	terre	eau	air	intro	outro	
Marier la princesse, fille du roi, avec un prince voisin pour établir une alliance avec un autre royaume 	15	10	-15	-10	-10	10							
Augmenter le budget de l'armée	5	15	-15	0	-10	15							
Accepter l'aide d'un sorcier	5	0	10	-10	-5	-10							
Organiser une fête au château	10	15	-20	0	-10	15							
Accueillir des rescapés 	15	-10	-15	-15	10	0							
Distribuer des rations aux pauvres	0	15	-10	0	-20	10							
Construire un hôpital	0	20	-20	0	-20	10							
Acheter un troupeau 	10	10	-5	-20	-10	10							Implémenter un retour sur investissement ?
Se munir d'un pare feu 	0	5	-10	0	-5	15	1						
Infrastructures sismiques	0	5	-10	0	-5	15		1					
Digues	0	5	-10	0	-5	15			1				
Isoler les murs 	0	5	-10	0	-5	15				1			
Toît en pierre taillée 	0	10	-20	0	-5	20	1			1			
Construire des routes pour faciliter le commerce	15	0	-15	-15	0	10							
Envoyer des émissaires pour négocier des accords diplomatiques	10	0	-10	-10	0	5							
Favoriser le développement de l'agriculture	0	10	-10	0	-10	5							
Encourager la recherche scientifique et magique	0	10	-10	0	-10	15							retour sur investissement invention d'une protection magique ?
Créer une académie pour former de nouveaux talents	5	10	-10	-10	-10	10							
Mener des expéditions pour explorer des terres inconnues	10	10	-15	-10	-10	15							
Élaborer des plans de défense en cas d'invasion	5	5	-10	-5	-5	10							
Créer une bibliothèque pour conserver le savoir	5	10	-10	-5	-10	10				1			
Hermétiser les murs 	0	5	-10	0	-5	15			1				
Technologie de ressorts anti-tremblement de terre	0	5	-10	0	-5	15		1					
Charrettes à eau pour éteindre les incendies	0	5	-10	0	-5	15	1																		